iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
931	0.143519	0.161506	2.63673	2.96003	3.27376	1.31668	3.19514	1.6557	-1.271388e+001	-1.264784e+002	-1.391923e+002
932	0.143519	0.161506	2.78782	2.96003	3.45544	1.43918	3.12359	1.6557	-1.271388e+001	-1.252091e+002	-1.379230e+002
933	0.165556	0.161506	2.78782	2.96003	3.06906	1.46727	3.12359	1.6557	-1.271388e+001	-1.229971e+002	-1.357110e+002
934	0.165556	0.153816	3.14824	2.96003	3.48272	1.19906	3.12359	1.782	-1.271388e+001	-1.300678e+002	-1.427817e+002
935	0.165556	0.153816	2.55692	3.76295	3.64098	1.19906	3.12359	1.82665	-1.271388e+001	-1.329343e+002	-1.456482e+002
936	0.165556	0.130989	2.55692	2.7099	3.64098	1.19906	3.12788	1.77233	-1.271388e+001	-1.331026e+002	-1.458165e+002
937	0.165556	0.130989	2.55692	2.7099	3.4852	1.5064	3.12788	1.79353	-1.271388e+001	-1.306766e+002	-1.433904e+002
938	0.165556	0.129676	2.7584	2.7099	3.40611	1.5064	3.12788	1.79353	-1.271388e+001	-1.296000e+002	-1.423139e+002
939	0.165556	0.129676	2.7584	2.7099	3.40611	1.5064	3.12788	1.79353	-1.271388e+001	-1.296000e+002	-1.423139e+002
940	0.165556	0.204152	2.7584	3.1332	3.40611	1.5064	3.15898	1.79353	-1.271388e+001	-1.266182e+002	-1.393321e+002
941	0.165556	0.180816	2.68123	3.1332	3.40611	1.5064	3.15898	1.79353	-1.271388e+001	-1.245670e+002	-1.372809e+002
942	0.165556	0.17374	2.40804	3.1332	3.40611	1.5064	3.15898	1.79353	-1.271388e+001	-1.255499e+002	-1.382638e+002
943	0.165556	0.175461	2.40804	3.1332	3.40611	1.4906	3.15898	1.79353	-1.271388e+001	-1.254380e+002	-1.381518e+002
944	0.165556	0.175461	2.40804	3.1332	3.40285	1.4906	2.95127	1.84267	-1.271388e+001	-1.246908e+002	-1.374046e+002
945	0.153589	0.174385	2.44701	3.1332	3.40285	1.4906	2.95127	1.84267	-1.271388e+001	-1.246625e+002	-1.373764e+002
946	0.153589	0.174385	3.10538	3.1332	3.42958	1.4906	2.79437	1.95894	-1.271388e+001	-1.256840e+002	-1.383979e+002
947	0.153589	0.174385	3.10538	3.1332	3.42958	1.4906	2.79437	1.95894	-1.271388e+001	-1.256840e+002	-1.383979e+002
948	0.165973	0.174385	2.73597	2.96703	3.42958	1.4906	2.79437	1.95894	-1.271388e+001	-1.242353e+002	-1.369491e+002
949	0.165973	0.174385	2.73597	2.96703	3.33909	1.59221	2.79437	1.95894	-1.271388e+001	-1.244822e+002	-1.371961e+002
950	0.165973	0.174907	2.73597	2.96703	3.33909	1.59221	2.8235	1.95894	-1.271388e+001	-1.244813e+002	-1.371952e+002
951	0.165973	0.174907	2.57606	2.96703	3.33909	1.59221	2.8235	1.95894	-1.271388e+001	-1.247775e+002	-1.374914e+002
952	0.165973	0.174907	2.57606	2.96703	3.10386	1.59221	2.8235	1.95894	-1.271388e+001	-1.223505e+002	-1.350644e+002
953	0.165973	0.174907	2.57606	2.96703	3.10386	1.59221	2.8235	1.93135	-1.271388e+001	-1.222104e+002	-1.349243e+002
954	0.165973	0.180976	2.57606	2.96703	3.10386	1.59221	2.86522	1.93135	-1.271388e+001	-1.224061e+002	-1.351200e+002
955	0.165973	0.180976	2.57606	2.96703	3.10386	1.59221	2.82921	1.93135	-1.271388e+001	-1.223909e+002	-1.351048e+002
956	0.165973	0.180976	2.57606	2.96703	3.03414	1.59221	2.82921	1.93135	-1.271388e+001	-1.221544e+002	-1.348683e+002
957	0.165973	0.17469	2.57606	2.96703	3.20068	1.59221	2.82921	1.83902	-1.271388e+001	-1.230129e+002	-1.357268e+002
958	0.178308	0.189744	2.57606	2.96703	3.20068	1.74596	2.82921	1.7203	-1.271388e+001	-1.287199e+002	-1.414338e+002
959	0.178308	0.189744	2.57606	2.88618	3.2856	1.39116	2.82921	1.80705	-1.271388e+001	-1.256974e+002	-1.384113e+002
960	0.178308	0.189744	2.97705	2.88618	3.2856	1.39116	2.77796	1.80705	-1.271388e+001	-1.265292e+002	-1.392431e+002
961	0.178308	0.189744	2.73173	2.88618	3.2856	1.39116	3.00491	1.74473	-1.271388e+001	-1.247036e+002	-1.374175e+002
962	0.178308	0.173093	2.73173	2.88618	3.2856	1.39116	3.00491	1.74473	-1.271388e+001	-1.239472e+002	-1.366611e+002
963	0.178308	0.173093	2.73173	2.88618	3.2856	1.39116	3.00491	1.63853	-1.271388e+001	-1.251691e+002	-1.378830e+002
964	0.161168	0.173093	2.73173	3.43718	3.2856	1.39116	3.00491	1.78364	-1.271388e+001	-1.243563e+002	-1.370702e+002
965	0.161168	0.173093	2.77999	3.43718	3.2856	1.39116	3.14634	1.78364	-1.271388e+001	-1.249319e+002	-1.376458e+002
966	0.161168	0.173093	2.77999	3.43718	3.2856	1.39116	3.13442	1.78364	-1.271388e+001	-1.248385e+002	-1.375523e+002
967	0.161168	0.173093	2.77999	3.43718	3.2856	1.39116	3.13442	1.78364	-1.271388e+001	-1.248385e+002	-1.375523e+002
968	0.161168	0.173093	2.77999	3.43718	3.2856	1.39116	3.16806	1.79675	-1.271388e+001	-1.253090e+002	-1.380229e+002
969	0.161168	0.173093	2.4344	3.54833	3.2856	1.43629	3.16806	1.81539	-1.271388e+001	-1.268365e+002	-1.395504e+002
970	0.161168	0.173093	2.4344	3.54833	3.2856	1.44374	2.92732	1.81539	-1.271388e+001	-1.256213e+002	-1.383352e+002
971	0.161168	0.173093	2.85758	3.54833	3.2856	1.44374	2.92732	1.92417	-1.271388e+001	-1.252283e+002	-1.379422e+002
972	0.161168	0.17647	2.85758	3.54833	3.2856	1.44374	2.92732	1.92417	-1.271388e+001	-1.252855e+002	-1.379993e+002
973	0.173064	0.17647	2.85758	2.47224	3.2856	1.52219	2.92732	1.84157	-1.271388e+001	-1.261193e+002	-1.388332e+002
974	0.173064	0.169947	2.85758	2.52762	3.37157	1.46357	2.92732	1.95842	-1.271388e+001	-1.269231e+002	-1.396370e+002
975	0.173064	0.169947	2.85758	2.52762	3.37157	1.50299	2.92732	1.961	-1.271388e+001	-1.271198e+002	-1.398337e+002
976	0.173064	0.169947	2.85758	2.52762	3.37157	1.50299	2.92732	1.961	-1.271388e+001	-1.271198e+002	-1.398337e+002
977	0.173064	0.146951	2.85758	3.22381	3.37157	1.47563	2.92732	1.961	-1.271388e+001	-1.260431e+002	-1.387570e+002
978	0.173064	0.146951	2.70193	3.17626	3.27163	1.56171	2.86554	1.89544	-1.271388e+001	-1.245733e+002	-1.372872e+002
979	0.173064	0.146951	2.70193	3.17626	3.27163	1.49845	2.86554	1.89544	-1.271388e+001	-1.243057e+002	-1.370196e+002
980	0.176313	0.162334	2.70193	3.17626	3.27163	1.36901	2.86554	1.81352	-1.271388e+001	-1.246348e+002	-1.373487e+002
981	0.202056	0.162334	2.70193	3.17626	3.27163	1.4884	2.86554	1.89143	-1.271388e+001	-1.259063e+002	-1.386202e+002
982	0.164127	0.162334	2.70193	3.17626	3.27163	1.4884	2.86554	1.89143	-1.271388e+001	-1.228472e+002	-1.355611e+002
983	0.164127	0.162334	2.66472	3.17626	3.09844	1.4884	2.86554	1.71086	-1.271388e+001	-1.240289e+002	-1.367428e+002
984	0.16309	0.162334	2.52431	3.17626	3.5595	1.4884	3.47071	1.71086	-1.271388e+001	-1.296299e+002	-1.423438e+002
985	0.172547	0.169415	2.52431	3.50982	3.59673	1.4884	3.47071	1.71086	-1.271388e+001	-1.317319e+002	-1.444458e+002
986	0.172547	0.169415	2.43081	3.50982	3.59673	1.42135	3.01594	1.6973	-1.271388e+001	-1.280991e+002	-1.408130e+002
987	0.172547	0.172779	2.43081	3.50982	3.59673	1.42135	2.94131	1.79358	-1.271388e+001	-1.278100e+002	-1.405239e+002
988	0.172547	0.184139	2.38572	3.06127	3.59673	1.42135	2.94131	1.79358	-1.271388e+001	-1.268707e+002	-1.395845e+002
989	0.172547	0.184139	2.38572	3.3934	3.39568	1.49061	2.94131	1.79358	-1.271388e+001	-1.261918e+002	-1.389057e+002
990	0.172547	0.197475	2.38572	3.3934	3.39568	1.53764	2.94131	1.79358	-1.271388e+001	-1.278080e+002	-1.405219e+002
991	0.172547	0.187881	2.91197	3.3934	3.36576	1.53231	2.94131	1.79358	-1.271388e+001	-1.253599e+002	-1.380737e+002
992	0.172547	0.187881	2.62327	3.41207	3.36576	1.53231	2.94131	1.79358	-1.271388e+001	-1.253490e+002	-1.380629e+002
993	0.172547	0.164814	2.62327	3.41207	3.49256	1.53231	2.94131	1.79358	-1.271388e+001	-1.266092e+002	-1.393230e+002
994	0.172547	0.164814	2.77443	3.14212	3.26438	1.53231	2.94131	1.79358	-1.271388e+001	-1.227029e+002	-1.354168e+002
995	0.172547	0.164814	2.77443	3.14212	3.02497	1.73163	2.94131	1.79271	-1.271388e+001	-1.222494e+002	-1.349633e+002
996	0.172547	0.182208	2.77443	3.14212	3.02497	1.77487	2.85081	1.79271	-1.271388e+001	-1.237623e+002	-1.364762e+002
997	0.172547	0.182208	2.77443	3.41492	2.66971	1.77487	2.85081	1.99684	-1.271388e+001	-1.237139e+002	-1.364277e+002
998	0.172547	0.182208	2.69827	3.58808	2.77556	1.74285	2.85081	1.99684	-1.271388e+001	-1.244947e+002	-1.372086e+002
999	0.172547	0.167685	2.69827	3.50275	2.77556	1.81076	2.85081	1.99684	-1.271388e+001	-1.236277e+002	-1.363416e+002
1000	0.172547	0.167685	2.69827	3.50275	2.77556	1.81076	2.85081	1.99684	-1.271388e+001	-1.236277e+002	-1.363416e+002
1001	0.172547	0.165974	2.69827	3.50275	2.77556	1.81076	2.85081	1.99684	-1.271388e+001	-1.236621e+002	-1.363759e+002
1002	0.172547	0.150719	2.69827	3.50275	2.77556	1.81076	2.85081	1.99684	-1.271388e+001	-1.246254e+002	-1.373392e+002
1003	0.172547	0.159032	2.5182	3.50275	2.77556	1.81076	2.85081	1.99684	-1.271388e+001	-1.244688e+002	-1.371826e+002
1004	0.172547	0.159032	2.76147	2.64169	2.8087	1.56505	2.86401	1.81479	-1.271388e+001	-1.250693e+002	-1.377832e+002
1005	0.172547	0.140562	2.74916	2.64169	2.8087	1.56505	2.88562	1.81479	-1.271388e+001	-1.269546e+002	-1.396685e+002
1006	0.154754	0.155923	2.74916	3.25361	2.8087	1.55428	2.93241	1.8363	-1.271388e+001	-1.239571e+002	-1.366710e+002
1007	0.180315	0.1538	2.74916	3.25361	2.8087	1.89685	2.97332	1.8363	-1.271388e+001	-1.235686e+002	-1.362824e+002
1008	0.172874	0.159938	2.74916	3.25361	2.8087	1.89214	2.97332	1.8363	-1.271388e+001	-1.226455e+002	-1.353594e+002
1009	0.172874	0.156666	2.74916	3.25361	2.8087	1.59981	2.97332	1.83487	-1.271388e+001	-1.230338e+002	-1.357477e+002
1010	0.149649	0.166	2.74916	3.25361	2.72014	1.63653	2.97332	1.85705	-1.271388e+001	-1.234322e+002	-1.361461e+002
1011	0.143588	0.166	2.76125	3.25361	2.72014	1.63653	2.97332	1.74419	-1.271388e+001	-1.239972e+002	-1.367111e+002
1012	0.14978	0.144887	2.76125	3.07025	2.72014	1.63653	2.97332	1.68688	-1.271388e+001	-1.253864e+002	-1.381003e+002
1013	0.14978	0.144887	2.76125	3.07201	2.72014	1.68453	3.11697	1.81215	-1.271388e+001	-1.244897e+002	-1.372036e+002
1014	0.14978	0.14476	2.76125	3.49566	2.73566	1.98939	2.98942	1.81215	-1.271388e+001	-1.263879e+002	-1.391018e+002
1015	0.14978	0.171141	2.71513	3.49566	2.73566	1.93397	2.98942	1.81215	-1.271388e+001	-1.237352e+002	-1.364491e+002
1016	0.14978	0.178773	2.71513	3.49566	2.73566	1.84741	2.98942	1.81215	-1.271388e+001	-1.230828e+002	-1.357966e+002
1017	0.158788	0.178773	2.71513	3.49566	2.73566	1.90031	2.98942	1.81215	-1.271388e+001	-1.230311e+002	-1.357450e+002
1018	0.162762	0.186247	2.71513	3.39428	2.77798	1.83117	2.98942	1.81215	-1.271388e+001	-1.223700e+002	-1.350839e+002
1019	0.162762	0.193219	2.71513	3.39428	2.77798	1.78645	2.98942	1.81215	-1.271388e+001	-1.227568e+002	-1.354707e+002
1020	0.162762	0.193219	2.87708	3.39428	2.77798	1.78645	2.98942	1.81215	-1.271388e+001	-1.229147e+002	-1.356286e+002
1021	0.162762	0.195818	2.87708	3.48749	2.77798	1.75669	2.98942	1.71641	-1.271388e+001	-1.240675e+002	-1.367814e+002
1022	0.155121	0.195818	2.87708	3.48749	2.77798	1.79377	2.98942	1.71641	-1.271388e+001	-1.242675e+002	-1.369814e+002
1023	0.155121	0.16718	2.87708	3.48749	2.77798	1.72782	2.98942	1.71641	-1.271388e+001	-1.230673e+002	-1.357812e+002
1024	0.190882	0.180485	2.87708	3.35284	2.7854	1.72782	2.98942	1.71641	-1.271388e+001	-1.238157e+002	-1.365296e+002
1025	0.190882	0.179725	2.87708	3.35284	2.97058	1.75076	2.98942	1.86773	-1.271388e+001	-1.244867e+002	-1.372006e+002
1026	0.190882	0.179725	2.81962	3.35284	2.85037	1.8571	2.98942	1.86773	-1.271388e+001	-1.245622e+002	-1.372761e+002
1027	0.190882	0.179725	2.81962	3.22029	2.79374	1.80727	2.98942	1.86773	-1.271388e+001	-1.231913e+002	-1.359052e+002
1028	0.190882	0.179725	2.81962	3.22029	2.79374	1.93274	2.98942	1.86773	-1.271388e+001	-1.246482e+002	-1.373621e+002
1029	0.190882	0.174506	2.81962	3.44099	2.6896	1.93274	2.98942	1.86773	-1.271388e+001	-1.245326e+002	-1.372465e+002
1030	0.1738	0.174506	2.81962	3.44099	2.76021	1.77007	2.98942	1.86773	-1.271388e+001	-1.225949e+002	-1.353088e+002
1031	0.1738	0.202177	2.81962	3.29945	2.76021	1.77007	2.98942	1.76877	-1.271388e+001	-1.235831e+002	-1.362970e+002
1032	0.1738	0.168572	2.70322	3.29945	2.72252	1.77007	2.98942	1.76877	-1.271388e+001	-1.216400e+002	-1.343539e+002
1033	0.1738	0.170089	2.70322	3.29945	2.72252	1.77007	2.98942	1.76877	-1.271388e+001	-1.216276e+002	-1.343415e+002
1034	0.153044	0.178088	2.80534	3.29945	2.72252	1.77007	2.98942	1.75336	-1.271388e+001	-1.218965e+002	-1.346104e+002
1035	0.153044	0.159177	2.80534	3.29945	2.68956	1.77007	2.98942	1.77899	-1.271388e+001	-1.222345e+002	-1.349483e+002
1036	0.153044	0.166245	2.80534	2.68442	2.92628	1.73883	2.98942	1.77899	-1.271388e+001	-1.226648e+002	-1.353786e+002
1037	0.16392	0.166245	2.9015	2.99941	2.59146	1.78909	2.98942	1.77899	-1.271388e+001	-1.221883e+002	-1.349022e+002
1038	0.16392	0.166245	2.7244	3.41582	2.59146	1.86137	2.98942	1.85189	-1.271388e+001	-1.226653e+002	-1.353792e+002
1039	0.175407	0.16682	2.7244	3.41582	2.59146	1.85194	2.98942	1.80886	-1.271388e+001	-1.227838e+002	-1.354977e+002
1040	0.175407	0.16682	2.8071	3.41582	2.62264	1.97028	2.98942	1.80886	-1.271388e+001	-1.228462e+002	-1.355601e+002
1041	0.157358	0.16682	2.8452	3.41582	2.62264	1.77674	2.98942	1.80886	-1.271388e+001	-1.229383e+002	-1.356522e+002
1042	0.157358	0.16682	2.61194	3.33878	2.62264	1.77674	3.15057	1.80886	-1.271388e+001	-1.235498e+002	-1.362637e+002
1043	0.145611	0.16682	2.61194	3.11621	2.62264	1.78146	3.108	1.80886	-1.271388e+001	-1.232212e+002	-1.359350e+002
1044	0.145611	0.177504	3.1868	3.11621	2.83793	1.73988	3.108	1.82331	-1.271388e+001	-1.241735e+002	-1.368874e+002
1045	0.166496	0.155984	3.1868	3.11621	2.83793	1.79646	3.108	1.72618	-1.271388e+001	-1.233235e+002	-1.360374e+002
1046	0.16922	0.160298	2.99939	3.11621	2.84557	1.79646	3.108	1.72618	-1.271388e+001	-1.219762e+002	-1.346901e+002
1047	0.162529	0.151153	2.48074	3.11621	2.82696	1.79646	3.108	1.72618	-1.271388e+001	-1.226621e+002	-1.353760e+002
1048	0.160641	0.150794	2.7906	3.11621	2.82696	1.79646	3.108	1.69379	-1.271388e+001	-1.220633e+002	-1.347772e+002
1049	0.132299	0.150794	2.7906	3.11621	2.82696	1.79646	3.108	1.69379	-1.271388e+001	-1.246877e+002	-1.374016e+002
1050	0.181451	0.150794	2.7906	3.11621	2.82696	1.79646	3.108	1.69379	-1.271388e+001	-1.227142e+002	-1.354281e+002
1051	0.172352	0.150794	2.58154	3.11621	2.82696	1.79646	3.108	1.69379	-1.271388e+001	-1.224510e+002	-1.351649e+002
1052	0.172352	0.150794	2.58154	3.11621	2.82696	1.79646	3.108	1.61794	-1.271388e+001	-1.231529e+002	-1.358668e+002
1053	0.172352	0.176738	2.58154	2.82434	2.82696	1.81746	3.21491	1.61794	-1.271388e+001	-1.224305e+002	-1.351443e+002
1054	0.172352	0.165554	2.58154	2.82434	2.82696	1.81746	3.21491	1.61794	-1.271388e+001	-1.224290e+002	-1.351429e+002
1055	0.172352	0.165554	2.4748	2.82434	2.82696	1.81746	3.39017	1.61794	-1.271388e+001	-1.234897e+002	-1.362036e+002
1056	0.172352	0.165554	2.4748	2.82434	2.73966	1.81746	3.39017	1.61794	-1.271388e+001	-1.232340e+002	-1.359479e+002
1057	0.172352	0.144637	3.02768	2.65779	2.6094	1.95027	3.24119	1.61794	-1.271388e+001	-1.258097e+002	-1.385236e+002
1058	0.172352	0.144637	2.93568	2.47626	2.6094	1.74178	3.03926	1.61794	-1.271388e+001	-1.290272e+002	-1.417411e+002
1059	0.164831	0.14896	2.82512	3.01071	2.6094	1.74178	3.36306	1.61794	-1.271388e+001	-1.243197e+002	-1.370336e+002
1060	0.164831	0.157735	2.82512	3.01071	2.6094	1.74178	3.36306	1.6901	-1.271388e+001	-1.241995e+002	-1.369134e+002
1061	0.175812	0.157735	2.82512	3.01071	2.6094	1.74178	3.43312	1.59912	-1.271388e+001	-1.242350e+002	-1.369489e+002
1062	0.175812	0.157458	2.82512	3.01071	2.70432	1.74178	3.479	1.66649	-1.271388e+001	-1.245919e+002	-1.373058e+002
1063	0.175812	0.202907	2.53951	3.01071	2.70432	1.73882	3.479	1.52116	-1.271388e+001	-1.254991e+002	-1.382130e+002
1064	0.156443	0.172807	2.53951	3.01071	2.70432	1.73882	3.479	1.52116	-1.271388e+001	-1.231900e+002	-1.359039e+002
1065	0.156443	0.172807	2.53951	3.01071	2.8349	1.73882	3.479	1.51198	-1.271388e+001	-1.227637e+002	-1.354776e+002
1066	0.156443	0.165954	2.53951	3.20919	2.98695	1.73882	3.479	1.51198	-1.271388e+001	-1.238170e+002	-1.365309e+002
1067	0.197236	0.165954	2.9908	3.20919	2.90453	1.68601	3.30941	1.51198	-1.271388e+001	-1.254666e+002	-1.381805e+002
1068	0.197236	0.165954	2.9908	3.20919	2.66934	1.68601	3.30941	1.51198	-1.271388e+001	-1.268738e+002	-1.395877e+002
1069	0.197236	0.158417	2.9908	3.20919	2.85033	1.73851	3.30941	1.51198	-1.271388e+001	-1.257338e+002	-1.384477e+002
1070	0.197236	0.148117	2.9908	3.20919	3.01353	1.73851	3.30941	1.78283	-1.271388e+001	-1.288441e+002	-1.415580e+002
1071	0.197236	0.147213	2.9908	3.19536	2.98639	1.75378	3.30941	1.78283	-1.271388e+001	-1.288253e+002	-1.415392e+002
1072	0.197236	0.17263	2.9908	3.19536	2.98639	1.75378	3.30941	1.78283	-1.271388e+001	-1.274071e+002	-1.401210e+002
1073	0.197236	0.17263	2.9908	3.19536	2.98639	1.75378	3.0715	1.78283	-1.271388e+001	-1.248971e+002	-1.376110e+002
1074	0.202689	0.160066	2.9908	3.18046	2.98639	1.75378	3.0715	1.78283	-1.271388e+001	-1.259410e+002	-1.386549e+002
1075	0.202689	0.18036	2.59266	2.56905	2.98639	1.76392	3.0715	1.78283	-1.271388e+001	-1.277440e+002	-1.404579e+002
1076	0.202689	0.18036	2.59266	3.16022	2.98639	1.63469	3.05355	1.78283	-1.271388e+001	-1.246944e+002	-1.374082e+002
1077	0.130639	0.18036	2.85423	3.16022	2.75171	1.74261	3.05355	1.78283	-1.271388e+001	-1.242525e+002	-1.369664e+002
1078	0.188746	0.19968	3.01446	2.69353	2.84877	1.74261	3.08067	1.77993	-1.271388e+001	-1.257962e+002	-1.385100e+002
1079	0.182248	0.18391	3.01446	2.69353	3.11205	1.59533	3.08067	1.77993	-1.271388e+001	-1.245392e+002	-1.372531e+002
1080	0.182248	0.160181	3.01446	3.04764	3.11205	1.66736	3.08798	1.66687	-1.271388e+001	-1.239912e+002	-1.367051e+002
1081	0.168829	0.160181	3.01446	3.04764	3.11205	1.73105	3.08798	1.66687	-1.271388e+001	-1.243555e+002	-1.370694e+002
1082	0.168829	0.182829	3.01446	3.04764	3.11205	1.54647	3.08798	1.66687	-1.271388e+001	-1.228561e+002	-1.355700e+002
1083	0.155865	0.182829	3.01446	3.04764	3.27141	1.57621	3.08798	1.66687	-1.271388e+001	-1.241558e+002	-1.368697e+002
1084	0.175841	0.172395	3.13748	3.04427	2.7571	1.57621	3.08798	1.66687	-1.271388e+001	-1.250465e+002	-1.377604e+002
1085	0.175841	0.172041	3.13203	3.04427	2.7571	1.75654	3.08798	1.66687	-1.271388e+001	-1.227890e+002	-1.355029e+002
1086	0.175841	0.163367	3.13203	3.04427	2.89418	1.71132	3.08798	1.66687	-1.271388e+001	-1.229188e+002	-1.356327e+002
1087	0.175841	0.150338	3.13203	3.04427	2.89418	1.71132	3.08798	1.66687	-1.271388e+001	-1.238423e+002	-1.365562e+002
1088	0.175841	0.150338	3.13203	3.04427	2.89418	1.71132	3.08798	1.66687	-1.271388e+001	-1.238423e+002	-1.365562e+002
1089	0.175841	0.150338	3.13203	3.04427	2.89418	1.68707	2.92031	1.73388	-1.271388e+001	-1.242060e+002	-1.369198e+002
1090	0.195081	0.146036	3.13203	3.24705	2.89418	1.68707	2.92031	1.73388	-1.271388e+001	-1.267928e+002	-1.395067e+002
1091	0.195081	0.146036	3.13203	3.24705	2.89418	1.75081	2.92031	1.73388	-1.271388e+001	-1.269400e+002	-1.396538e+002
1092	0.150336	0.146036	2.34642	2.99628	2.89418	1.62901	2.92031	1.98533	-1.271388e+001	-1.262888e+002	-1.390027e+002
1093	0.150336	0.146036	2.49573	2.99628	3.00725	1.62901	2.92031	1.78032	-1.271388e+001	-1.240052e+002	-1.367191e+002
1094	0.150336	0.146036	2.49573	2.99628	3.00725	1.62901	2.92031	1.93192	-1.271388e+001	-1.243933e+002	-1.371072e+002
1095	0.171456	0.146036	3.1238	2.99628	3.11713	1.62901	2.92031	1.93192	-1.271388e+001	-1.253266e+002	-1.380405e+002
1096	0.171456	0.146036	3.1238	2.99628	3.08907	1.6119	2.74189	1.93192	-1.271388e+001	-1.251939e+002	-1.379077e+002
1097	0.171456	0.187151	2.46802	2.82684	3.08907	1.6119	2.74189	1.93192	-1.271388e+001	-1.241222e+002	-1.368361e+002
1098	0.171456	0.175832	2.46802	2.82684	2.68995	1.6119	2.74189	1.87927	-1.271388e+001	-1.257739e+002	-1.384878e+002
1099	0.171456	0.161596	2.62062	2.60524	2.85901	1.6201	3.08805	1.90111	-1.271388e+001	-1.255632e+002	-1.382771e+002
1100	0.171456	0.158218	2.78167	3.26145	2.72382	1.6201	3.08805	1.90111	-1.271388e+001	-1.253696e+002	-1.380835e+002
1101	0.171456	0.187433	2.78167	3.22318	3.18019	1.48588	3.08805	1.90111	-1.271388e+001	-1.248641e+002	-1.375780e+002
1102	0.171456	0.187433	2.97988	3.22318	3.18019	1.48588	2.71191	1.90111	-1.271388e+001	-1.247491e+002	-1.374630e+002
1103	0.171456	0.185092	2.65756	3.22318	3.1181	1.48588	2.71191	1.90111	-1.271388e+001	-1.241448e+002	-1.368587e+002
1104	0.171456	0.185092	2.65756	3.22318	3.35578	1.48588	2.71191	1.97125	-1.271388e+001	-1.246728e+002	-1.373867e+002
1105	0.171456	0.185092	2.65756	2.876	3.35578	1.48588	2.71191	1.97125	-1.271388e+001	-1.247053e+002	-1.374192e+002
1106	0.171456	0.164132	2.65756	2.876	3.22615	1.48588	2.71191	1.97125	-1.271388e+001	-1.236437e+002	-1.363576e+002
1107	0.171456	0.164132	2.94316	2.876	3.22615	1.48588	2.77094	1.99404	-1.271388e+001	-1.237563e+002	-1.364702e+002
1108	0.161722	0.191057	2.94316	2.876	3.22615	1.48588	2.77094	1.99404	-1.271388e+001	-1.244033e+002	-1.371172e+002
1109	0.194249	0.191057	2.94316	2.88169	3.01088	1.59144	2.77094	1.99404	-1.271388e+001	-1.253821e+002	-1.380960e+002
1110	0.17624	0.191057	2.94316	2.88169	2.99271	1.57662	2.77094	1.99404	-1.271388e+001	-1.238498e+002	-1.365637e+002
1111	0.181169	0.191057	2.94316	2.88169	2.99271	1.57662	2.79596	1.74637	-1.271388e+001	-1.254832e+002	-1.381971e+002
1112	0.17304	0.191057	2.69526	2.8119	2.83988	1.57662	2.79596	1.74637	-1.271388e+001	-1.257220e+002	-1.384359e+002
1113	0.17304	0.178193	2.30826	2.8119	2.83988	1.69408	3.00698	1.74637	-1.271388e+001	-1.237685e+002	-1.364824e+002
1114	0.138568	0.178193	2.30826	2.8119	2.83988	1.73791	2.89163	1.74637	-1.271388e+001	-1.259283e+002	-1.386421e+002
1115	0.145277	0.178193	3.16457	2.8119	2.80784	1.73791	2.85913	1.74637	-1.271388e+001	-1.250134e+002	-1.377273e+002
1116	0.145039	0.178193	3.16457	3.37496	2.83621	1.73791	3.25528	1.74637	-1.271388e+001	-1.252861e+002	-1.380000e+002
1117	0.181062	0.169705	3.16457	3.37496	2.78408	1.72637	3.25528	1.62342	-1.271388e+001	-1.243164e+002	-1.370303e+002
1118	0.181062	0.169705	3.16457	3.08373	2.78408	1.72783	3.25528	1.62342	-1.271388e+001	-1.234748e+002	-1.361886e+002
1119	0.187103	0.169705	3.16457	3.08373	2.78408	1.67003	3.25528	1.83369	-1.271388e+001	-1.270174e+002	-1.397313e+002
1120	0.137027	0.169705	3.16457	3.17918	2.78408	1.67003	3.25528	1.58637	-1.271388e+001	-1.255079e+002	-1.382218e+002
1121	0.160503	0.169705	3.16457	3.0554	2.78408	1.73996	3.49401	1.58637	-1.271388e+001	-1.240082e+002	-1.367221e+002
