iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
836	0.188232	0.195636	2.61296	2.81118	3.05888	1.57808	3.09737	1.75557	-1.271388e+001	-1.246121e+002	-1.373260e+002
837	0.188232	0.179418	2.61296	2.81118	3.2268	1.57808	3.06508	1.75557	-1.271388e+001	-1.243763e+002	-1.370901e+002
838	0.191748	0.179418	2.61296	2.81118	2.90691	1.57808	3.06508	1.75557	-1.271388e+001	-1.240476e+002	-1.367615e+002
839	0.191748	0.179418	2.55465	2.81118	2.90691	1.57808	3.06508	1.75557	-1.271388e+001	-1.242458e+002	-1.369597e+002
840	0.191748	0.158191	2.55465	3.06867	2.94193	1.80285	2.88052	1.88907	-1.271388e+001	-1.245707e+002	-1.372846e+002
841	0.191748	0.182639	2.55465	3.26198	2.94193	1.80285	2.63628	2.13816	-1.271388e+001	-1.265569e+002	-1.392708e+002
842	0.191748	0.182639	3.0129	3.24631	2.94193	1.72589	2.63628	2.13816	-1.271388e+001	-1.259266e+002	-1.386405e+002
843	0.191748	0.162849	3.0129	3.24631	2.94193	1.72589	2.63628	2.13816	-1.271388e+001	-1.257874e+002	-1.385012e+002
844	0.174419	0.179785	3.0129	3.4086	2.94193	1.72429	2.63628	2.13816	-1.271388e+001	-1.250703e+002	-1.377842e+002
845	0.174419	0.177443	2.64974	3.4086	2.94193	1.75525	2.63628	2.13816	-1.271388e+001	-1.246703e+002	-1.373841e+002
846	0.174419	0.186789	2.64974	3.4086	2.94193	1.75525	2.63628	2.16559	-1.271388e+001	-1.254076e+002	-1.381214e+002
847	0.174419	0.186789	2.64974	3.4086	2.94193	1.74334	2.63628	2.16559	-1.271388e+001	-1.252946e+002	-1.380084e+002
848	0.157497	0.186789	2.73555	3.4086	2.94193	1.72836	2.63628	2.16559	-1.271388e+001	-1.249437e+002	-1.376576e+002
849	0.157497	0.18049	2.73555	3.4086	2.94193	1.64534	2.63628	2.0072	-1.271388e+001	-1.237939e+002	-1.365078e+002
850	0.157497	0.18049	2.73555	3.4086	2.94193	1.73499	2.73262	2.0072	-1.271388e+001	-1.233219e+002	-1.360358e+002
851	0.157497	0.18049	2.73555	3.4086	2.89886	1.73499	2.8806	2.0072	-1.271388e+001	-1.236090e+002	-1.363229e+002
852	0.157497	0.163579	3.11909	3.4086	2.89886	1.73499	2.8806	2.0072	-1.271388e+001	-1.248257e+002	-1.375395e+002
853	0.157497	0.163579	2.54936	2.98205	2.89886	1.73499	2.59853	2.0072	-1.271388e+001	-1.236158e+002	-1.363297e+002
854	0.157497	0.163579	2.9429	3.47905	2.74794	1.73499	2.59853	2.0072	-1.271388e+001	-1.250525e+002	-1.377664e+002
855	0.157497	0.163579	2.9429	2.6028	2.74794	1.73499	2.59853	2.14664	-1.271388e+001	-1.255177e+002	-1.382315e+002
856	0.157497	0.178861	2.82315	3.39499	2.74794	1.91639	2.59853	2.14664	-1.271388e+001	-1.248548e+002	-1.375687e+002
857	0.157497	0.178861	2.82315	2.89714	2.74794	1.91639	2.59853	2.14664	-1.271388e+001	-1.241198e+002	-1.368337e+002
858	0.156939	0.178861	2.82315	2.86157	2.74794	1.91639	2.59853	2.14664	-1.271388e+001	-1.242501e+002	-1.369640e+002
859	0.156939	0.179667	2.81886	2.86157	2.74794	1.91639	2.60383	2.14664	-1.271388e+001	-1.242548e+002	-1.369687e+002
860	0.156939	0.150092	2.81886	2.86157	2.74794	1.91639	2.60383	2.14664	-1.271388e+001	-1.251784e+002	-1.378923e+002
861	0.16439	0.16671	2.9318	3.04137	2.74794	1.91639	2.60383	2.14664	-1.271388e+001	-1.239640e+002	-1.366779e+002
862	0.16439	0.169617	2.9387	3.04137	2.74794	1.91639	2.60383	2.12347	-1.271388e+001	-1.238142e+002	-1.365281e+002
863	0.16439	0.165071	3.27009	2.82797	2.74794	1.86096	2.60383	2.04158	-1.271388e+001	-1.258220e+002	-1.385359e+002
864	0.1595	0.177233	3.27009	3.13033	2.74794	1.8663	2.60383	2.16505	-1.271388e+001	-1.258683e+002	-1.385822e+002
865	0.1595	0.167829	3.27009	3.13033	2.74794	1.8663	2.60383	1.88714	-1.271388e+001	-1.269533e+002	-1.396672e+002
866	0.1595	0.167829	3.27009	3.13033	2.74794	1.89843	2.6688	1.90397	-1.271388e+001	-1.257581e+002	-1.384720e+002
867	0.1595	0.167829	2.88453	3.13033	2.74794	1.89843	2.6688	1.90397	-1.271388e+001	-1.234860e+002	-1.361998e+002
868	0.1595	0.167829	2.6775	3.04932	2.79891	1.89843	2.6688	1.90397	-1.271388e+001	-1.237365e+002	-1.364503e+002
869	0.156588	0.167829	2.6775	3.06589	2.79891	1.89843	2.6688	1.90397	-1.271388e+001	-1.238240e+002	-1.365379e+002
870	0.156588	0.163072	2.64926	2.95577	2.79891	1.89843	2.6688	1.90397	-1.271388e+001	-1.240788e+002	-1.367927e+002
871	0.156588	0.186511	2.64926	2.94222	2.64986	1.89843	2.85589	1.94007	-1.271388e+001	-1.223557e+002	-1.350696e+002
872	0.156588	0.186511	2.59903	3.55607	2.64986	1.89843	2.85589	1.94007	-1.271388e+001	-1.243635e+002	-1.370774e+002
873	0.168384	0.186511	2.59903	3.55607	2.64986	1.78812	2.85589	1.94007	-1.271388e+001	-1.244942e+002	-1.372081e+002
874	0.168384	0.186511	2.59903	2.69647	2.64986	1.78812	2.90903	1.94007	-1.271388e+001	-1.238836e+002	-1.365974e+002
875	0.168384	0.186511	2.59903	2.90855	2.64986	1.78812	2.76297	1.94007	-1.271388e+001	-1.228613e+002	-1.355751e+002
876	0.168384	0.198801	2.56117	2.90855	2.64986	1.78812	2.76297	1.94007	-1.271388e+001	-1.241095e+002	-1.368233e+002
877	0.158512	0.198801	2.56117	2.90855	2.64986	1.78812	2.76297	1.94007	-1.271388e+001	-1.241411e+002	-1.368550e+002
878	0.158512	0.173821	2.56117	2.90855	2.54537	1.78812	3.04759	1.94007	-1.271388e+001	-1.253944e+002	-1.381083e+002
879	0.14509	0.19909	2.56117	2.8539	2.54537	1.78812	3.04759	1.94007	-1.271388e+001	-1.280586e+002	-1.407725e+002
880	0.14509	0.136951	2.56117	2.8539	2.54537	1.78812	3.04759	2.00302	-1.271388e+001	-1.312009e+002	-1.439148e+002
881	0.14509	0.136951	2.96142	2.8539	2.54537	1.78812	2.70233	2.00302	-1.271388e+001	-1.283039e+002	-1.410178e+002
882	0.14509	0.164413	2.51477	2.92818	2.54537	1.78812	2.70233	2.00302	-1.271388e+001	-1.252976e+002	-1.380115e+002
883	0.18241	0.164413	2.49475	2.92818	2.54537	1.78812	2.70233	2.04403	-1.271388e+001	-1.253862e+002	-1.381001e+002
884	0.160091	0.169601	2.94906	2.95487	2.54537	1.78812	2.70233	2.04403	-1.271388e+001	-1.242502e+002	-1.369641e+002
885	0.160091	0.169601	2.54239	2.95487	2.95423	1.78812	2.68046	1.91873	-1.271388e+001	-1.239230e+002	-1.366369e+002
886	0.189076	0.173282	2.54239	2.95487	2.95423	1.78812	2.89737	1.91873	-1.271388e+001	-1.241267e+002	-1.368406e+002
887	0.158243	0.173282	2.54239	2.95487	2.74829	1.78812	2.89737	1.91873	-1.271388e+001	-1.217523e+002	-1.344662e+002
888	0.169259	0.160687	2.54239	2.95487	2.71242	1.78812	2.89737	1.91873	-1.271388e+001	-1.220843e+002	-1.347982e+002
889	0.169259	0.160687	2.55494	3.24785	2.71242	1.78812	3.07089	1.91873	-1.271388e+001	-1.239052e+002	-1.366190e+002
890	0.160559	0.147922	2.55494	3.26637	2.71242	1.78812	2.72049	1.91873	-1.271388e+001	-1.240191e+002	-1.367329e+002
891	0.160559	0.147922	2.8468	3.19492	2.71242	1.78812	2.72049	2.08002	-1.271388e+001	-1.239291e+002	-1.366430e+002
892	0.160559	0.147922	2.8468	3.19116	2.86909	1.78812	2.72426	2.08002	-1.271388e+001	-1.241232e+002	-1.368370e+002
893	0.160559	0.184631	2.8468	3.18705	2.86909	1.78812	2.72426	2.08002	-1.271388e+001	-1.231864e+002	-1.359003e+002
894	0.160559	0.154737	2.82889	3.18705	2.90225	1.78812	2.72426	2.08002	-1.271388e+001	-1.236466e+002	-1.363605e+002
895	0.149656	0.154737	3.10782	2.69873	2.90225	1.78812	2.77119	2.08002	-1.271388e+001	-1.265140e+002	-1.392278e+002
896	0.149656	0.17739	3.10782	2.69873	2.90225	1.70977	2.72677	2.03934	-1.271388e+001	-1.248497e+002	-1.375636e+002
897	0.149656	0.182619	2.93583	3.15167	2.90225	1.70977	2.72677	2.03934	-1.271388e+001	-1.231207e+002	-1.358346e+002
898	0.149656	0.171102	2.75869	3.15167	2.90225	1.55716	2.55906	2.24258	-1.271388e+001	-1.254627e+002	-1.381766e+002
899	0.149656	0.171102	2.74382	3.15167	2.93111	1.56536	2.55906	2.24258	-1.271388e+001	-1.251692e+002	-1.378831e+002
900	0.149656	0.156341	2.74382	3.15167	2.93111	1.64515	2.55906	2.04038	-1.271388e+001	-1.245062e+002	-1.372201e+002
901	0.149656	0.184699	2.74382	3.15167	2.93111	1.64515	2.66188	1.95755	-1.271388e+001	-1.234066e+002	-1.361205e+002
902	0.149656	0.184699	2.74382	3.15167	2.93111	1.64515	2.66188	1.93669	-1.271388e+001	-1.235576e+002	-1.362715e+002
903	0.149656	0.189164	2.74382	3.0609	2.88274	1.58838	3.17772	1.86858	-1.271388e+001	-1.253194e+002	-1.380333e+002
904	0.149656	0.18406	2.74382	3.0609	2.88274	1.58838	2.67825	1.90042	-1.271388e+001	-1.241754e+002	-1.368893e+002
905	0.144485	0.158196	2.57694	3.34443	2.88274	1.58838	3.08968	1.90042	-1.271388e+001	-1.257908e+002	-1.385046e+002
906	0.141267	0.158196	2.57694	3.34443	2.88274	1.61762	3.10516	1.60931	-1.271388e+001	-1.248484e+002	-1.375623e+002
907	0.184568	0.183184	2.57694	3.3481	2.88274	1.61762	3.0653	1.60931	-1.271388e+001	-1.247112e+002	-1.374250e+002
908	0.188566	0.178335	2.60828	3.3481	2.88274	1.61762	3.0653	1.60931	-1.271388e+001	-1.247877e+002	-1.375016e+002
909	0.188566	0.178335	2.60828	3.46661	2.96488	1.61762	3.04095	1.76679	-1.271388e+001	-1.239811e+002	-1.366950e+002
910	0.188566	0.178335	2.60828	3.41779	3.00328	1.61762	3.04095	1.73181	-1.271388e+001	-1.237785e+002	-1.364923e+002
911	0.188566	0.178335	2.86875	3.41779	3.00328	1.61762	3.04095	1.73181	-1.271388e+001	-1.237319e+002	-1.364458e+002
912	0.188566	0.178335	2.86875	3.41779	3.00328	1.61762	3.04095	1.73181	-1.271388e+001	-1.237319e+002	-1.364458e+002
913	0.188566	0.178335	2.79173	2.94982	2.9994	1.61762	3.04095	1.73181	-1.271388e+001	-1.226170e+002	-1.353308e+002
914	0.188566	0.161494	2.79173	2.94982	2.9994	1.61762	3.04095	1.73181	-1.271388e+001	-1.227163e+002	-1.354302e+002
915	0.157086	0.161494	2.75408	2.94982	2.9994	1.61762	3.04095	1.82897	-1.271388e+001	-1.217314e+002	-1.344453e+002
916	0.157086	0.158069	2.75408	2.94982	2.9994	1.61762	2.96152	1.82897	-1.271388e+001	-1.216818e+002	-1.343957e+002
917	0.157086	0.152851	3.09422	2.97895	2.9994	1.61762	2.96152	1.6899	-1.271388e+001	-1.240156e+002	-1.367295e+002
918	0.157086	0.184731	3.09422	2.97895	2.9994	1.43291	2.83804	1.6899	-1.271388e+001	-1.277827e+002	-1.404965e+002
919	0.157086	0.184731	3.25131	2.97895	2.9994	1.43291	2.89685	1.65508	-1.271388e+001	-1.287733e+002	-1.414872e+002
920	0.157086	0.177687	3.1191	2.97895	2.9994	1.43291	3.0761	1.65508	-1.271388e+001	-1.256082e+002	-1.383221e+002
921	0.157086	0.192827	2.50709	2.97895	3.28522	1.43291	3.42469	1.65508	-1.271388e+001	-1.261177e+002	-1.388316e+002
922	0.142389	0.176922	2.50709	2.97895	3.28522	1.55397	3.43113	1.65508	-1.271388e+001	-1.262822e+002	-1.389961e+002
923	0.142389	0.176922	2.50709	2.97895	3.28522	1.55397	3.40511	1.56125	-1.271388e+001	-1.255235e+002	-1.382374e+002
924	0.143231	0.171784	2.50629	3.19531	3.28522	1.55397	3.46852	1.56125	-1.271388e+001	-1.257891e+002	-1.385030e+002
925	0.143231	0.171784	2.50629	3.19531	2.96943	1.77981	3.46852	1.64428	-1.271388e+001	-1.257979e+002	-1.385118e+002
926	0.143231	0.171784	2.50629	3.19531	2.96943	1.40636	3.08528	1.89256	-1.271388e+001	-1.281232e+002	-1.408371e+002
927	0.186734	0.171784	3.03733	3.19531	2.96943	1.40636	3.08528	1.68932	-1.271388e+001	-1.268443e+002	-1.395582e+002
928	0.145427	0.171784	2.75132	3.19531	2.96943	1.40636	3.08528	1.68932	-1.271388e+001	-1.257863e+002	-1.385001e+002
929	0.145427	0.17962	2.75132	3.19531	2.96943	1.79482	3.08528	1.76426	-1.271388e+001	-1.233935e+002	-1.361073e+002
930	0.145427	0.17962	2.75132	3.19531	2.96943	1.79482	3.08528	1.51793	-1.271388e+001	-1.265074e+002	-1.392213e+002
931	0.150459	0.163553	2.75132	3.54654	2.96943	1.79482	3.63023	1.44644	-1.271388e+001	-1.270394e+002	-1.397533e+002
932	0.150459	0.172551	2.89985	3.45728	2.96943	1.79482	3.63023	1.48736	-1.271388e+001	-1.263853e+002	-1.390992e+002
933	0.150459	0.169605	2.89985	3.45728	2.96943	1.79482	3.63023	1.51181	-1.271388e+001	-1.264462e+002	-1.391601e+002
934	0.150459	0.169605	2.89985	3.45728	2.81891	1.65099	3.63023	1.51181	-1.271388e+001	-1.255117e+002	-1.382256e+002
935	0.150459	0.169605	2.89985	3.22614	2.81891	1.65099	3.39515	1.51181	-1.271388e+001	-1.234683e+002	-1.361822e+002
936	0.150459	0.169605	2.89985	3.19254	2.81891	1.65099	3.39515	1.63363	-1.271388e+001	-1.231892e+002	-1.359031e+002
937	0.149557	0.174819	2.89985	3.19254	2.81891	1.65099	3.39515	1.63363	-1.271388e+001	-1.232809e+002	-1.359948e+002
938	0.142871	0.185528	2.18869	3.19254	2.81891	1.65099	3.39515	1.65526	-1.271388e+001	-1.278229e+002	-1.405368e+002
939	0.142871	0.189215	2.50343	2.97449	2.81891	1.65099	3.42008	1.4534	-1.271388e+001	-1.259152e+002	-1.386291e+002
940	0.142871	0.171508	2.50343	2.94879	2.81891	1.65099	3.42008	1.55897	-1.271388e+001	-1.241009e+002	-1.368148e+002
941	0.187036	0.171508	2.50343	2.94879	2.81891	1.65099	3.42008	1.55897	-1.271388e+001	-1.241261e+002	-1.368400e+002
942	0.187036	0.171508	2.8954	2.94879	2.81891	1.73529	3.42008	1.55897	-1.271388e+001	-1.232435e+002	-1.359574e+002
943	0.187036	0.17907	2.4548	2.94879	2.81891	1.73529	3.24168	1.48825	-1.271388e+001	-1.253658e+002	-1.380797e+002
944	0.187036	0.17907	3.01719	2.94879	2.81891	1.73529	3.24168	1.48825	-1.271388e+001	-1.251614e+002	-1.378753e+002
945	0.187036	0.17907	3.01719	3.24277	2.81891	1.73529	3.55401	1.48825	-1.271388e+001	-1.248622e+002	-1.375761e+002
946	0.187036	0.17907	2.37238	3.15959	2.81891	1.73529	3.50353	1.50471	-1.271388e+001	-1.251959e+002	-1.379098e+002
947	0.187036	0.189706	2.14178	2.9452	2.81891	1.73529	3.31771	1.67905	-1.271388e+001	-1.277835e+002	-1.404974e+002
948	0.182816	0.170518	2.34962	2.9452	2.81891	1.73529	3.31771	1.67905	-1.271388e+001	-1.241854e+002	-1.368993e+002
949	0.14216	0.162593	2.83004	2.9452	2.81891	1.73529	3.30783	1.67905	-1.271388e+001	-1.230734e+002	-1.357873e+002
950	0.14216	0.162593	3.10665	2.9452	2.81891	1.73529	3.30783	1.67905	-1.271388e+001	-1.242074e+002	-1.369212e+002
951	0.147807	0.161323	3.10665	2.9452	2.81891	1.73529	3.15858	1.67905	-1.271388e+001	-1.230354e+002	-1.357493e+002
952	0.147807	0.161323	2.84664	2.9452	3.03819	1.73529	3.15858	1.67905	-1.271388e+001	-1.232611e+002	-1.359749e+002
953	0.147807	0.152059	2.95783	2.9452	3.03819	1.73529	2.90087	1.67905	-1.271388e+001	-1.258908e+002	-1.386047e+002
954	0.132594	0.165732	2.95783	2.9452	3.03819	1.73529	2.97306	1.67905	-1.271388e+001	-1.261690e+002	-1.388829e+002
955	0.119584	0.165732	2.95783	2.9452	3.03819	1.73529	3.28644	1.67905	-1.271388e+001	-1.286939e+002	-1.414078e+002
956	0.125914	0.178426	2.95783	2.9452	3.03819	1.73529	3.28644	1.57076	-1.271388e+001	-1.273612e+002	-1.400751e+002
957	0.125914	0.197463	2.58841	2.9452	3.03819	1.73529	3.28644	1.57076	-1.271388e+001	-1.285603e+002	-1.412742e+002
958	0.155357	0.180593	2.58841	2.9452	3.03819	1.73529	3.28644	1.57076	-1.271388e+001	-1.235485e+002	-1.362624e+002
959	0.153685	0.180593	2.78113	2.9452	3.03819	1.73529	3.31952	1.5695	-1.271388e+001	-1.233937e+002	-1.361076e+002
960	0.153685	0.180593	2.78113	2.9452	3.03819	1.60461	3.31952	1.6899	-1.271388e+001	-1.227380e+002	-1.354519e+002
961	0.153685	0.184669	2.78113	2.9452	3.1522	1.60461	3.15131	1.6899	-1.271388e+001	-1.226620e+002	-1.353759e+002
962	0.14953	0.185005	3.10893	2.9452	3.1522	1.60461	2.99406	1.6899	-1.271388e+001	-1.246477e+002	-1.373615e+002
963	0.14953	0.185005	2.67051	2.9452	2.93976	1.60461	2.99406	1.72579	-1.271388e+001	-1.224678e+002	-1.351817e+002
964	0.14953	0.185005	2.67051	3.45555	2.93976	1.60461	2.99406	1.72579	-1.271388e+001	-1.236652e+002	-1.363791e+002
965	0.14953	0.181645	2.67051	3.35024	2.93976	1.60461	2.99406	1.72579	-1.271388e+001	-1.229095e+002	-1.356234e+002
966	0.14953	0.181645	2.82979	3.35024	2.93976	1.60461	2.99406	1.72579	-1.271388e+001	-1.229216e+002	-1.356355e+002
967	0.146681	0.163631	2.82979	3.35024	3.01477	1.60461	3.05041	1.69427	-1.271388e+001	-1.230037e+002	-1.357175e+002
968	0.203839	0.163631	2.81321	3.35024	3.01477	1.60461	3.12877	1.69427	-1.271388e+001	-1.254066e+002	-1.381205e+002
969	0.203839	0.168899	2.81321	3.35024	2.63996	1.60461	3.10529	1.69427	-1.271388e+001	-1.284991e+002	-1.412130e+002
970	0.203839	0.168899	2.81321	3.35024	2.63996	1.60461	3.10529	1.69427	-1.271388e+001	-1.284991e+002	-1.412130e+002
971	0.203839	0.168899	2.81321	3.168	3.2803	1.60461	3.10529	1.69427	-1.271388e+001	-1.267797e+002	-1.394936e+002
972	0.203839	0.16305	2.62603	3.168	2.97683	1.60461	3.10529	1.69427	-1.271388e+001	-1.249060e+002	-1.376198e+002
973	0.207091	0.16305	2.62603	3.168	2.97683	1.60461	3.10529	1.69427	-1.271388e+001	-1.254385e+002	-1.381524e+002
974	0.158026	0.16305	2.86059	2.65128	2.97683	1.60461	3.10529	1.69427	-1.271388e+001	-1.230296e+002	-1.357435e+002
975	0.158026	0.18111	2.89047	2.65128	2.97683	1.55405	3.10529	1.69427	-1.271388e+001	-1.236152e+002	-1.363291e+002
976	0.158026	0.18111	2.83733	2.83193	2.95565	1.55405	3.2189	1.63657	-1.271388e+001	-1.227419e+002	-1.354557e+002
977	0.158026	0.196385	2.83733	2.83193	3.11521	1.55405	3.2189	1.63657	-1.271388e+001	-1.237836e+002	-1.364975e+002
978	0.172396	0.224754	2.83733	3.10073	3.20829	1.55405	3.2189	1.63657	-1.271388e+001	-1.282614e+002	-1.409753e+002
979	0.172571	0.224754	2.844	3.10073	3.20829	1.55405	3.2189	1.63657	-1.271388e+001	-1.282804e+002	-1.409942e+002
980	0.172571	0.209096	2.844	3.13752	3.02114	1.55405	3.2189	1.63657	-1.271388e+001	-1.250436e+002	-1.377575e+002
981	0.158646	0.209096	2.844	3.13752	3.05614	1.59326	2.94397	1.60141	-1.271388e+001	-1.273431e+002	-1.400570e+002
982	0.158646	0.209096	2.844	3.13752	2.91793	1.59326	2.94397	1.77661	-1.271388e+001	-1.246687e+002	-1.373826e+002
983	0.158646	0.209096	2.77239	3.13752	3.00797	1.83899	2.94397	1.77661	-1.271388e+001	-1.270180e+002	-1.397319e+002
984	0.158646	0.184124	2.77239	2.94986	2.98341	1.83899	3.01981	1.77661	-1.271388e+001	-1.237879e+002	-1.365018e+002
985	0.158646	0.144991	2.4721	2.94986	2.84864	1.77998	3.01981	1.77661	-1.271388e+001	-1.235120e+002	-1.362258e+002
986	0.169267	0.187333	2.56772	2.80001	2.84864	1.77764	3.01981	1.77661	-1.271388e+001	-1.223818e+002	-1.350957e+002
987	0.169267	0.187333	2.42207	2.80001	2.84864	1.77764	3.01981	1.80103	-1.271388e+001	-1.232202e+002	-1.359341e+002
988	0.169267	0.151694	3.09869	2.80001	2.90339	1.77764	3.01981	1.80103	-1.271388e+001	-1.239294e+002	-1.366433e+002
989	0.169267	0.151694	3.09869	2.8946	2.90339	1.77764	3.01981	1.80103	-1.271388e+001	-1.235740e+002	-1.362878e+002
990	0.169267	0.151694	2.73954	2.8946	2.90339	1.77764	3.01981	1.80103	-1.271388e+001	-1.224214e+002	-1.351353e+002
991	0.169267	0.151694	2.73954	3.34221	2.90339	1.75929	3.01981	1.80103	-1.271388e+001	-1.227253e+002	-1.354392e+002
992	0.169267	0.151694	2.73954	3.34221	2.90339	1.75929	2.77713	1.80103	-1.271388e+001	-1.241878e+002	-1.369017e+002
993	0.174714	0.151694	2.73954	2.88073	2.90339	1.56007	3.21144	1.80103	-1.271388e+001	-1.247596e+002	-1.374734e+002
994	0.170526	0.151694	2.73954	3.24561	2.92866	1.56007	3.21144	1.80103	-1.271388e+001	-1.244904e+002	-1.372043e+002
995	0.170526	0.193308	2.46997	3.24561	3.0834	1.56007	2.75075	1.80103	-1.271388e+001	-1.255510e+002	-1.382649e+002
996	0.179717	0.193308	2.3142	3.34225	3.0834	1.56007	2.75075	1.80103	-1.271388e+001	-1.276189e+002	-1.403328e+002
997	0.189503	0.193308	2.67763	3.34225	3.12936	1.56007	2.85335	1.80103	-1.271388e+001	-1.253336e+002	-1.380475e+002
998	0.185427	0.193308	3.11468	3.34225	3.18773	1.56007	2.85335	1.80103	-1.271388e+001	-1.264454e+002	-1.391593e+002
999	0.185427	0.18412	3.11468	3.34225	2.91339	1.56007	2.85335	1.80103	-1.271388e+001	-1.256604e+002	-1.383743e+002
1000	0.188081	0.18412	3.11468	3.44149	3.24927	1.56007	2.85335	1.87851	-1.271388e+001	-1.266753e+002	-1.393892e+002
1001	0.148632	0.18412	3.11468	3.35772	2.9345	1.56007	2.85335	1.87851	-1.271388e+001	-1.248468e+002	-1.375607e+002
1002	0.155753	0.18412	3.11468	3.35772	3.23428	1.56007	2.85335	1.87851	-1.271388e+001	-1.249858e+002	-1.376996e+002
1003	0.155753	0.18412	3.11468	2.70041	3.23428	1.35076	2.85335	1.87851	-1.271388e+001	-1.272679e+002	-1.399818e+002
1004	0.155753	0.155865	2.727	2.70041	3.23428	1.37814	2.85335	1.87851	-1.271388e+001	-1.255912e+002	-1.383051e+002
1005	0.174726	0.175182	2.727	3.27408	3.28858	1.60889	2.89465	1.7696	-1.271388e+001	-1.246041e+002	-1.373180e+002
1006	0.165162	0.172172	2.727	3.27408	2.82931	1.60889	2.89465	1.7696	-1.271388e+001	-1.225674e+002	-1.352813e+002
1007	0.166702	0.172172	2.727	2.88649	3.05863	1.60889	2.89465	1.7696	-1.271388e+001	-1.219953e+002	-1.347091e+002
1008	0.166702	0.172172	2.727	2.88649	3.2496	1.65096	2.89465	1.7696	-1.271388e+001	-1.243673e+002	-1.370811e+002
1009	0.166702	0.172172	2.727	2.88649	3.2496	1.65096	2.89465	1.7696	-1.271388e+001	-1.243673e+002	-1.370811e+002
1010	0.166702	0.173595	2.727	2.88649	3.06714	1.69069	2.89465	1.7696	-1.271388e+001	-1.225639e+002	-1.352778e+002
1011	0.166702	0.173595	2.727	2.88649	2.62833	1.87768	3.01705	1.97558	-1.271388e+001	-1.239196e+002	-1.366335e+002
1012	0.166702	0.173595	2.727	2.88649	2.62833	1.87768	3.01705	1.53543	-1.271388e+001	-1.249509e+002	-1.376648e+002
1013	0.166702	0.173595	2.727	2.88649	2.62833	1.75222	3.01705	1.53543	-1.271388e+001	-1.257161e+002	-1.384299e+002
1014	0.166702	0.173595	2.53323	2.88649	2.79336	1.75222	3.01705	1.83125	-1.271388e+001	-1.216302e+002	-1.343441e+002
1015	0.170552	0.173595	2.53323	2.88649	2.79336	1.75222	2.89766	1.83125	-1.271388e+001	-1.216784e+002	-1.343923e+002
1016	0.170552	0.154726	2.53323	2.88649	2.79336	1.75222	2.89766	1.83125	-1.271388e+001	-1.223162e+002	-1.350301e+002
1017	0.161422	0.154726	2.53323	2.90168	2.79336	1.75222	2.89766	1.92636	-1.271388e+001	-1.225212e+002	-1.352351e+002
1018	0.165135	0.165442	2.53323	2.90168	2.81135	1.75222	2.88292	1.92636	-1.271388e+001	-1.218711e+002	-1.345850e+002
1019	0.144578	0.165442	2.53323	2.90168	2.81135	1.75222	2.88292	1.92636	-1.271388e+001	-1.228288e+002	-1.355427e+002
1020	0.15599	0.165442	2.53323	2.90168	2.81135	1.75222	3.03452	1.92636	-1.271388e+001	-1.232884e+002	-1.360023e+002
1021	0.15599	0.165442	2.53323	3.24027	2.81135	1.77313	3.03452	1.92636	-1.271388e+001	-1.234083e+002	-1.361221e+002
1022	0.15599	0.165442	2.53323	3.24027	2.81135	1.77313	3.03452	1.92636	-1.271388e+001	-1.234083e+002	-1.361221e+002
1023	0.176651	0.165442	2.96039	3.266	2.81135	1.77313	3.03452	1.92636	-1.271388e+001	-1.236619e+002	-1.363758e+002
1024	0.168743	0.165442	2.6794	3.266	2.81135	1.77313	3.03452	1.92636	-1.271388e+001	-1.229574e+002	-1.356713e+002
1025	0.168743	0.165442	2.84118	3.266	2.76222	1.77313	3.03452	1.92636	-1.271388e+001	-1.230062e+002	-1.357200e+002
1026	0.168743	0.172335	2.49933	3.266	2.7685	1.64745	2.77696	2.1338	-1.271388e+001	-1.254420e+002	-1.381559e+002
