iter	Weibull_scale_IR(1.1)	Weibull_scale_IR(1.2)	Weibull_scale_SR(2.1)	Weibull_scale_SR(2.2)	Weibull_scale_ER(3.1)	Weibull_slope_ER(3.1)	Weibull_scale_ER(3.2)	Weibull_slope_ER(3.2)	LnPrior	LnData	LnPosterior
872	0.180826	0.173638	2.91188	2.81466	2.96988	1.63893	3.06063	1.80883	-1.271388e+001	-1.225663e+002	-1.352801e+002
873	0.180826	0.173638	2.91188	2.81466	3.04198	1.63893	2.83437	1.80883	-1.271388e+001	-1.233044e+002	-1.360183e+002
874	0.180826	0.173638	2.91188	2.81466	3.04198	1.63893	3.11345	1.80883	-1.271388e+001	-1.231726e+002	-1.358865e+002
875	0.180826	0.176765	2.91188	2.81466	3.04198	1.63893	3.11345	1.56272	-1.271388e+001	-1.243990e+002	-1.371129e+002
876	0.158638	0.174378	2.91188	3.06462	3.09694	1.55191	3.22157	1.57339	-1.271388e+001	-1.226731e+002	-1.353870e+002
877	0.158638	0.174378	3.08949	3.06462	3.09694	1.55191	3.20834	1.72279	-1.271388e+001	-1.230557e+002	-1.357696e+002
878	0.169718	0.174378	3.08949	3.06462	3.12135	1.55191	3.20834	1.62448	-1.271388e+001	-1.230844e+002	-1.357982e+002
879	0.169718	0.177717	3.08949	2.80089	2.75407	1.8959	3.26615	1.55137	-1.271388e+001	-1.241917e+002	-1.369056e+002
880	0.169718	0.177717	3.08949	2.80089	2.65994	1.8959	3.26615	1.65878	-1.271388e+001	-1.232759e+002	-1.359897e+002
881	0.185127	0.177717	3.0421	2.80089	2.58267	1.8959	3.03213	1.65878	-1.271388e+001	-1.244978e+002	-1.372116e+002
882	0.185127	0.161122	3.0421	2.80089	2.58267	1.8959	3.03213	1.69414	-1.271388e+001	-1.242228e+002	-1.369367e+002
883	0.168552	0.161122	3.0421	2.80089	2.58267	1.8959	3.03213	1.62135	-1.271388e+001	-1.243020e+002	-1.370159e+002
884	0.168552	0.161122	3.0421	2.80089	2.58267	2.0814	3.03213	1.62135	-1.271388e+001	-1.254710e+002	-1.381849e+002
885	0.168552	0.161551	3.0421	3.10354	2.58267	2.0814	3.03213	1.62135	-1.271388e+001	-1.249017e+002	-1.376155e+002
886	0.168552	0.161551	3.0421	3.10354	2.58267	1.85572	3.04328	1.62135	-1.271388e+001	-1.237769e+002	-1.364907e+002
887	0.168552	0.178973	3.27398	3.10354	2.58267	2.03498	3.17271	1.5594	-1.271388e+001	-1.259159e+002	-1.386298e+002
888	0.152087	0.178973	3.0918	3.10354	2.58267	2.03498	3.17271	1.5594	-1.271388e+001	-1.248404e+002	-1.375543e+002
889	0.166169	0.178973	3.0918	3.10354	2.58267	1.98115	3.17271	1.5594	-1.271388e+001	-1.240641e+002	-1.367780e+002
890	0.166169	0.181485	2.46363	3.10354	2.58267	1.98115	3.43617	1.46003	-1.271388e+001	-1.245931e+002	-1.373070e+002
891	0.151759	0.17471	2.46363	3.29547	2.58267	1.98115	3.21963	1.84295	-1.271388e+001	-1.257860e+002	-1.384999e+002
892	0.151759	0.17471	2.46363	3.03123	2.58267	1.98115	3.08925	1.84295	-1.271388e+001	-1.235043e+002	-1.362181e+002
893	0.151759	0.17471	2.46363	3.03123	2.58267	1.98115	3.08925	1.84295	-1.271388e+001	-1.235043e+002	-1.362181e+002
894	0.151759	0.17471	2.46363	3.17402	2.58267	1.98115	3.08925	1.85874	-1.271388e+001	-1.238777e+002	-1.365916e+002
895	0.151759	0.162649	2.46363	3.17086	2.58267	1.91153	2.9512	1.84511	-1.271388e+001	-1.228501e+002	-1.355640e+002
896	0.151759	0.16955	2.46363	3.17086	2.58267	1.91153	2.9512	1.84511	-1.271388e+001	-1.226865e+002	-1.354004e+002
897	0.151759	0.152691	2.46363	3.17086	2.58267	1.91153	2.9512	1.84511	-1.271388e+001	-1.235115e+002	-1.362254e+002
898	0.17774	0.155236	2.46363	3.17086	2.58267	1.91153	2.9512	1.84511	-1.271388e+001	-1.233426e+002	-1.360564e+002
899	0.17774	0.188725	2.46363	3.17086	2.58267	1.91153	2.9512	1.84511	-1.271388e+001	-1.234177e+002	-1.361316e+002
900	0.17774	0.188725	2.46363	3.17086	2.58267	1.91153	2.90371	1.88586	-1.271388e+001	-1.235441e+002	-1.362580e+002
901	0.17774	0.188725	2.46363	3.17086	2.58267	1.91153	3.02454	1.88586	-1.271388e+001	-1.241720e+002	-1.368858e+002
902	0.17774	0.185849	2.98987	3.17086	2.58267	1.91153	3.02454	1.88586	-1.271388e+001	-1.236922e+002	-1.364061e+002
903	0.181686	0.175879	2.98987	3.17086	2.58267	1.91153	3.02454	1.88586	-1.271388e+001	-1.235326e+002	-1.362465e+002
904	0.181686	0.175879	2.98987	3.17086	2.58267	1.91153	2.76589	1.88586	-1.271388e+001	-1.234826e+002	-1.361964e+002
905	0.181686	0.175879	2.98987	3.17086	2.76685	1.91153	2.70385	1.88586	-1.271388e+001	-1.245760e+002	-1.372898e+002
906	0.181686	0.171798	2.98987	3.43204	2.76685	1.83086	2.89177	1.88586	-1.271388e+001	-1.234685e+002	-1.361824e+002
907	0.181686	0.181616	2.98987	3.43204	2.70158	1.83086	2.89177	1.88586	-1.271388e+001	-1.236901e+002	-1.364039e+002
908	0.181686	0.163938	2.98987	3.43204	2.70158	1.83086	2.89177	1.88586	-1.271388e+001	-1.235606e+002	-1.362745e+002
909	0.181686	0.163938	2.98987	3.43204	2.70158	1.83086	2.89177	1.88586	-1.271388e+001	-1.235606e+002	-1.362745e+002
910	0.181686	0.163938	2.56629	3.43204	2.70158	1.88898	2.89177	1.88586	-1.271388e+001	-1.235221e+002	-1.362360e+002
911	0.181686	0.163938	2.56629	3.58282	2.70158	1.88898	2.89177	1.88586	-1.271388e+001	-1.245593e+002	-1.372732e+002
912	0.181686	0.167689	3.23008	2.7181	2.54066	1.88898	2.85139	1.88586	-1.271388e+001	-1.258075e+002	-1.385214e+002
913	0.181686	0.167689	3.23008	3.45679	2.55791	1.88898	2.85139	1.88586	-1.271388e+001	-1.259096e+002	-1.386235e+002
914	0.181686	0.167689	3.23008	3.09441	2.55791	1.88898	2.87074	1.88586	-1.271388e+001	-1.245770e+002	-1.372909e+002
915	0.181686	0.153762	2.33614	3.1991	2.55791	1.88898	2.84035	1.88586	-1.271388e+001	-1.252433e+002	-1.379572e+002
916	0.160455	0.157107	2.33614	3.1991	2.55791	1.94055	2.84035	1.80488	-1.271388e+001	-1.245972e+002	-1.373110e+002
917	0.160455	0.157107	3.15094	3.5559	2.55791	1.94055	2.84035	1.79693	-1.271388e+001	-1.261547e+002	-1.388686e+002
918	0.160455	0.157107	3.31088	3.01657	2.55791	1.94055	2.84035	1.79693	-1.271388e+001	-1.255090e+002	-1.382229e+002
919	0.160455	0.154842	3.31088	2.66857	2.55791	1.94055	2.84035	1.79693	-1.271388e+001	-1.270388e+002	-1.397527e+002
920	0.175964	0.154842	3.31088	2.98644	2.55791	1.94055	2.84035	1.79693	-1.271388e+001	-1.259975e+002	-1.387114e+002
921	0.175964	0.191575	3.31088	2.98644	2.55791	1.94055	2.84035	1.79693	-1.271388e+001	-1.262729e+002	-1.389868e+002
922	0.175964	0.191575	2.77083	2.95688	2.58569	1.86764	2.84035	1.85059	-1.271388e+001	-1.230504e+002	-1.357643e+002
923	0.175964	0.191575	2.77083	2.95688	2.58569	1.86764	2.84035	1.85059	-1.271388e+001	-1.230504e+002	-1.357643e+002
924	0.175964	0.191575	2.77083	2.95688	2.58569	1.6966	2.72724	1.85059	-1.271388e+001	-1.262440e+002	-1.389578e+002
925	0.175964	0.202102	2.77083	2.95688	2.84493	1.76285	2.72724	1.85059	-1.271388e+001	-1.247930e+002	-1.375069e+002
926	0.156864	0.199412	2.81272	3.15462	2.84493	1.76285	2.72724	1.85059	-1.271388e+001	-1.243184e+002	-1.370323e+002
927	0.156864	0.160373	2.81272	3.15462	2.84493	1.76285	2.72724	1.85059	-1.271388e+001	-1.228777e+002	-1.355916e+002
928	0.156864	0.160373	2.81272	3.15462	2.84493	1.65717	2.7507	2.05029	-1.271388e+001	-1.227402e+002	-1.354540e+002
929	0.156864	0.166727	2.59069	3.15462	2.84493	1.81003	2.7507	2.05029	-1.271388e+001	-1.227864e+002	-1.355003e+002
930	0.156864	0.17693	2.8471	3.21714	2.84493	1.81003	2.7507	2.05029	-1.271388e+001	-1.228119e+002	-1.355258e+002
931	0.156864	0.17693	2.8471	2.67171	2.84493	1.69079	2.60903	2.08469	-1.271388e+001	-1.242188e+002	-1.369326e+002
932	0.156864	0.165273	2.8471	3.43046	2.84493	1.69079	2.60893	2.08469	-1.271388e+001	-1.240204e+002	-1.367343e+002
933	0.156864	0.165273	2.8471	2.55301	2.84493	1.69079	2.57259	2.08469	-1.271388e+001	-1.256097e+002	-1.383236e+002
934	0.156864	0.165273	2.8471	2.55301	2.84493	1.69079	2.55995	2.08469	-1.271388e+001	-1.257657e+002	-1.384796e+002
935	0.156864	0.165273	2.8471	3.4923	2.84493	1.69079	2.56752	2.08469	-1.271388e+001	-1.248258e+002	-1.375397e+002
936	0.156864	0.165273	2.8471	3.4923	2.84493	1.64395	2.42888	2.06181	-1.271388e+001	-1.281537e+002	-1.408676e+002
937	0.156864	0.16858	2.8471	3.4923	2.84493	1.49609	2.42888	2.30168	-1.271388e+001	-1.295267e+002	-1.422405e+002
938	0.176222	0.16858	2.8471	3.4923	2.95429	1.49609	2.42888	2.30168	-1.271388e+001	-1.286041e+002	-1.413180e+002
939	0.176222	0.16858	2.8471	3.4923	2.95429	1.49609	2.42888	2.30168	-1.271388e+001	-1.286041e+002	-1.413180e+002
940	0.176222	0.184865	2.8471	3.4923	2.95429	1.49609	2.42888	2.30168	-1.271388e+001	-1.290136e+002	-1.417275e+002
941	0.176222	0.184865	2.8471	3.4923	2.95429	1.49609	2.41876	2.17452	-1.271388e+001	-1.292848e+002	-1.419987e+002
942	0.176222	0.184865	2.82918	3.4923	2.95429	1.56826	2.41876	2.17452	-1.271388e+001	-1.281304e+002	-1.408443e+002
943	0.176222	0.184865	2.82918	2.63377	2.95429	1.56826	2.41876	2.17452	-1.271388e+001	-1.282385e+002	-1.409523e+002
944	0.176222	0.184865	2.72853	3.16708	2.95429	1.56826	2.41876	2.17452	-1.271388e+001	-1.266422e+002	-1.393561e+002
945	0.176222	0.184865	2.86034	3.16708	2.95429	1.73971	2.41876	2.17452	-1.271388e+001	-1.265771e+002	-1.392910e+002
946	0.176222	0.175055	2.86034	3.16708	2.95429	1.73971	2.41876	2.17452	-1.271388e+001	-1.261896e+002	-1.389035e+002
947	0.176222	0.188696	2.61907	3.16708	2.86377	1.73971	2.41876	2.17452	-1.271388e+001	-1.263957e+002	-1.391095e+002
948	0.176222	0.188696	2.61907	3.42494	2.86377	1.73971	2.41876	2.17452	-1.271388e+001	-1.273989e+002	-1.401128e+002
949	0.176222	0.161717	2.61907	3.42494	2.86377	1.73971	2.41876	2.17766	-1.271388e+001	-1.269049e+002	-1.396188e+002
950	0.165212	0.161717	2.61907	3.42494	2.74005	1.77552	2.41876	2.17877	-1.271388e+001	-1.265925e+002	-1.393063e+002
951	0.165212	0.161717	2.65856	3.42494	2.74005	1.77552	2.4689	2.17877	-1.271388e+001	-1.255750e+002	-1.382889e+002
952	0.165212	0.161717	2.65856	2.65901	2.74005	1.77552	2.75564	2.17877	-1.271388e+001	-1.260093e+002	-1.387232e+002
953	0.157446	0.161717	2.65856	2.65901	2.74005	1.77552	2.4267	2.17877	-1.271388e+001	-1.267694e+002	-1.394833e+002
954	0.157446	0.161717	2.65856	2.66049	2.74005	1.77552	2.59352	1.95331	-1.271388e+001	-1.252473e+002	-1.379612e+002
955	0.157446	0.168442	2.65856	2.79856	2.70497	1.77552	2.79558	1.95331	-1.271388e+001	-1.222505e+002	-1.349644e+002
956	0.157446	0.153435	2.65856	2.79856	2.71643	1.77552	2.79558	1.80693	-1.271388e+001	-1.235598e+002	-1.362737e+002
957	0.157446	0.153435	2.54432	2.79856	2.71643	1.80738	3.01747	1.80693	-1.271388e+001	-1.227089e+002	-1.354228e+002
958	0.157446	0.145975	2.72531	2.79856	2.71643	1.80738	2.93653	1.80693	-1.271388e+001	-1.231351e+002	-1.358490e+002
959	0.157446	0.191392	2.72531	2.79856	2.71643	1.80738	2.93653	1.80693	-1.271388e+001	-1.224560e+002	-1.351699e+002
960	0.157446	0.172677	2.72531	3.15969	2.71643	1.80738	2.93653	1.80693	-1.271388e+001	-1.210745e+002	-1.337884e+002
961	0.157446	0.172677	2.72531	2.98692	2.71643	1.80738	2.71008	1.80693	-1.271388e+001	-1.234608e+002	-1.361747e+002
962	0.157446	0.17159	2.75305	2.98692	2.71643	1.80738	3.10688	1.80693	-1.271388e+001	-1.214343e+002	-1.341481e+002
963	0.157446	0.175451	2.76455	2.98692	2.71643	1.80738	3.10688	1.65639	-1.271388e+001	-1.213318e+002	-1.340457e+002
964	0.157446	0.173339	2.76455	2.98692	2.71643	1.95666	3.10688	1.68606	-1.271388e+001	-1.220826e+002	-1.347965e+002
965	0.157446	0.172306	2.92648	2.98692	2.71643	1.95666	3.07348	1.68606	-1.271388e+001	-1.224658e+002	-1.351797e+002
966	0.157446	0.159739	2.92648	2.98692	2.71643	1.97746	3.07348	1.68606	-1.271388e+001	-1.230908e+002	-1.358047e+002
967	0.157446	0.194129	2.53666	2.98692	2.71643	1.97746	3.07348	1.68606	-1.271388e+001	-1.240767e+002	-1.367906e+002
968	0.157446	0.156161	2.53666	2.98692	2.71643	1.90135	3.07348	1.68606	-1.271388e+001	-1.225105e+002	-1.352244e+002
969	0.157446	0.156161	2.83504	2.98692	2.71643	1.90135	3.26919	1.83889	-1.271388e+001	-1.253530e+002	-1.380669e+002
970	0.157446	0.156161	2.83504	2.98692	2.71643	1.85735	2.67442	2.08053	-1.271388e+001	-1.230760e+002	-1.357899e+002
971	0.157446	0.16139	2.83504	3.39816	2.71643	1.85735	2.67442	2.08053	-1.271388e+001	-1.236880e+002	-1.364019e+002
972	0.157446	0.16776	2.83504	2.96936	2.71643	1.85735	2.67442	2.08053	-1.271388e+001	-1.225841e+002	-1.352980e+002
973	0.157446	0.16776	2.83504	2.96936	2.71643	1.85735	2.67442	2.02052	-1.271388e+001	-1.223578e+002	-1.350717e+002
974	0.157446	0.151585	2.83504	2.80686	2.71643	1.85735	2.67442	2.02052	-1.271388e+001	-1.237530e+002	-1.364669e+002
975	0.157446	0.173019	2.88158	2.80686	2.79209	1.71301	2.67442	2.02052	-1.271388e+001	-1.228881e+002	-1.356020e+002
976	0.157446	0.173019	2.91703	2.80686	2.79209	1.71301	2.67442	1.97097	-1.271388e+001	-1.230707e+002	-1.357846e+002
977	0.157446	0.173019	2.91703	2.80686	2.79209	1.73209	2.67442	1.97097	-1.271388e+001	-1.229874e+002	-1.357013e+002
978	0.204313	0.171465	2.91703	2.80686	2.79209	1.73209	2.67442	2.04883	-1.271388e+001	-1.262671e+002	-1.389810e+002
979	0.133591	0.171465	2.95332	2.80686	2.79209	1.73209	2.67442	1.96505	-1.271388e+001	-1.254580e+002	-1.381719e+002
980	0.133591	0.171465	2.95332	3.05305	2.79209	1.82692	2.67442	2.08144	-1.271388e+001	-1.252018e+002	-1.379156e+002
981	0.133591	0.171465	2.98968	3.05305	2.79209	1.78302	2.67442	2.10076	-1.271388e+001	-1.253107e+002	-1.380246e+002
982	0.133591	0.171465	2.91443	3.05305	2.87804	1.78302	2.67442	1.99238	-1.271388e+001	-1.249851e+002	-1.376990e+002
983	0.133591	0.171465	2.86765	3.05305	2.65224	1.70871	2.67442	1.99238	-1.271388e+001	-1.258791e+002	-1.385929e+002
984	0.136098	0.171465	2.47542	3.05305	2.65224	1.70871	2.67442	1.99238	-1.271388e+001	-1.261062e+002	-1.388201e+002
985	0.168345	0.171465	2.82849	3.05305	2.86567	1.70871	2.84228	2.06707	-1.271388e+001	-1.229848e+002	-1.356986e+002
986	0.168345	0.171465	2.68277	3.05305	2.86567	1.74374	2.84228	2.05514	-1.271388e+001	-1.227570e+002	-1.354709e+002
987	0.168345	0.183755	2.68277	3.05305	2.86567	1.74374	2.84228	2.08936	-1.271388e+001	-1.238470e+002	-1.365609e+002
988	0.168345	0.175825	2.81986	3.05305	2.86567	1.74374	2.84228	1.95486	-1.271388e+001	-1.214649e+002	-1.341788e+002
989	0.168345	0.194154	2.81986	3.05305	2.81117	1.74374	2.84228	1.95486	-1.271388e+001	-1.225032e+002	-1.352170e+002
990	0.158047	0.194154	2.81986	3.05305	2.79032	1.74374	2.84228	1.96938	-1.271388e+001	-1.226988e+002	-1.354127e+002
991	0.155928	0.194154	2.94745	2.67544	2.79032	1.78366	2.84228	1.96938	-1.271388e+001	-1.244218e+002	-1.371356e+002
992	0.155928	0.194154	2.82376	2.76166	2.79032	1.78366	2.84228	1.96938	-1.271388e+001	-1.235437e+002	-1.362576e+002
993	0.155928	0.194154	2.82376	2.76166	2.79032	1.78366	2.84228	1.71731	-1.271388e+001	-1.247574e+002	-1.374712e+002
994	0.155928	0.172017	2.82376	2.89432	2.79032	1.77185	2.84228	1.71731	-1.271388e+001	-1.230387e+002	-1.357525e+002
995	0.155928	0.172017	2.82376	2.89432	2.79032	1.77185	2.84228	1.8768	-1.271388e+001	-1.214426e+002	-1.341565e+002
996	0.180966	0.172017	2.81185	3.22811	2.62939	1.77185	2.84228	1.8615	-1.271388e+001	-1.228613e+002	-1.355752e+002
997	0.180966	0.172017	2.68343	2.96041	2.62939	1.86812	2.84228	1.83427	-1.271388e+001	-1.222553e+002	-1.349691e+002
998	0.180966	0.172017	2.7406	2.96041	2.62939	1.80731	2.84228	1.93694	-1.271388e+001	-1.224452e+002	-1.351590e+002
999	0.180966	0.172017	2.48031	2.96041	2.62939	1.80731	2.84228	2.08668	-1.271388e+001	-1.253343e+002	-1.380482e+002
1000	0.180966	0.172017	2.48031	2.96041	2.62939	1.96961	2.84228	2.09999	-1.271388e+001	-1.257706e+002	-1.384844e+002
1001	0.180966	0.172017	2.87571	2.96041	2.62939	2.00543	2.84228	1.96376	-1.271388e+001	-1.232792e+002	-1.359931e+002
1002	0.142365	0.172017	2.87571	2.96041	2.62939	1.92597	2.84228	1.97034	-1.271388e+001	-1.232656e+002	-1.359794e+002
1003	0.14304	0.172017	2.99538	2.96041	2.62939	1.92597	2.84228	1.84711	-1.271388e+001	-1.233065e+002	-1.360203e+002
1004	0.14304	0.172017	2.8145	3.10842	2.62939	1.79269	2.84228	1.84711	-1.271388e+001	-1.229790e+002	-1.356929e+002
1005	0.147206	0.172017	2.60352	2.86061	2.62939	1.70369	2.82946	1.84711	-1.271388e+001	-1.241943e+002	-1.369082e+002
1006	0.160388	0.172017	2.60352	2.86061	2.62939	1.70369	2.90072	1.84147	-1.271388e+001	-1.231685e+002	-1.358823e+002
1007	0.182663	0.172017	3.09009	2.86061	2.63642	1.76665	2.90072	1.84147	-1.271388e+001	-1.238892e+002	-1.366031e+002
1008	0.182663	0.160489	3.00065	2.86061	2.63642	1.99528	2.90072	1.80021	-1.271388e+001	-1.239311e+002	-1.366449e+002
1009	0.182663	0.160489	3.00065	2.86061	2.63642	1.89786	2.79351	1.95054	-1.271388e+001	-1.235620e+002	-1.362759e+002
1010	0.158889	0.160489	2.94161	2.86061	2.63642	1.89786	2.79351	1.96815	-1.271388e+001	-1.226792e+002	-1.353930e+002
1011	0.158889	0.160489	2.94161	2.86061	2.70127	1.89786	2.79351	2.00438	-1.271388e+001	-1.229666e+002	-1.356804e+002
1012	0.16374	0.160489	2.94161	3.03103	2.70127	1.89786	2.79351	1.88966	-1.271388e+001	-1.222513e+002	-1.349652e+002
1013	0.16374	0.198595	2.84576	3.03103	2.70127	1.76487	2.79351	1.88966	-1.271388e+001	-1.232721e+002	-1.359860e+002
1014	0.16374	0.1994	2.84576	3.46982	2.70127	1.78287	2.79351	1.88966	-1.271388e+001	-1.246548e+002	-1.373687e+002
1015	0.16374	0.1994	2.92425	3.46982	2.70127	1.74083	2.79351	1.88966	-1.271388e+001	-1.251301e+002	-1.378440e+002
1016	0.16374	0.194436	3.02891	3.1607	2.92246	1.6342	2.79351	1.82311	-1.271388e+001	-1.239791e+002	-1.366930e+002
1017	0.16374	0.194436	2.90711	3.1607	3.01241	1.6342	2.82168	1.82311	-1.271388e+001	-1.232736e+002	-1.359875e+002
1018	0.16374	0.178776	2.90711	3.1607	3.04204	1.6342	2.82168	1.9683	-1.271388e+001	-1.222679e+002	-1.349818e+002
1019	0.16374	0.17593	2.93052	3.10709	3.04204	1.58185	2.82168	1.9683	-1.271388e+001	-1.222346e+002	-1.349485e+002
1020	0.162904	0.157072	3.10464	3.10709	3.04204	1.69609	2.82168	1.83387	-1.271388e+001	-1.238774e+002	-1.365913e+002
1021	0.178356	0.157072	3.09591	3.29552	3.04204	1.71555	2.82168	1.83387	-1.271388e+001	-1.249733e+002	-1.376872e+002
1022	0.174488	0.175445	3.09591	3.29552	3.04204	1.71555	2.80951	1.83387	-1.271388e+001	-1.244426e+002	-1.371564e+002
1023	0.188335	0.175445	3.03763	3.29552	2.6578	1.71555	3.00212	1.7147	-1.271388e+001	-1.248279e+002	-1.375418e+002
1024	0.188335	0.175445	2.76614	3.29552	3.12338	1.60199	3.00212	1.7147	-1.271388e+001	-1.236596e+002	-1.363735e+002
1025	0.137364	0.175445	2.76614	3.29552	3.16328	1.44179	3.00212	1.7147	-1.271388e+001	-1.251794e+002	-1.378933e+002
1026	0.137364	0.175445	2.76614	2.91722	3.16328	1.46123	3.00212	1.7709	-1.271388e+001	-1.242873e+002	-1.370012e+002
1027	0.137364	0.175445	2.49378	2.91722	3.31308	1.46123	3.00212	1.66351	-1.271388e+001	-1.261857e+002	-1.388995e+002
1028	0.171586	0.175445	2.62182	2.91722	3.31308	1.46123	2.90962	1.66351	-1.271388e+001	-1.250214e+002	-1.377353e+002
1029	0.171586	0.175445	2.82608	2.91722	3.31308	1.54728	3.26407	1.76352	-1.271388e+001	-1.247359e+002	-1.374498e+002
1030	0.16891	0.175445	2.59102	2.91722	2.9341	1.54728	3.26407	1.741	-1.271388e+001	-1.234211e+002	-1.361350e+002
1031	0.16891	0.175445	2.76188	2.91722	2.9341	1.54728	3.26407	1.57581	-1.271388e+001	-1.227966e+002	-1.355105e+002
1032	0.159917	0.175445	2.84964	2.91722	2.83607	1.54728	3.3177	1.57581	-1.271388e+001	-1.237021e+002	-1.364160e+002
1033	0.159917	0.195254	2.84964	2.91685	2.83607	1.91385	3.3177	1.64436	-1.271388e+001	-1.247116e+002	-1.374255e+002
1034	0.163207	0.195254	2.84964	2.91685	2.83607	1.93439	3.3177	1.64436	-1.271388e+001	-1.251095e+002	-1.378234e+002
1035	0.163207	0.183306	2.67584	2.91685	2.83607	1.93439	3.3177	1.64436	-1.271388e+001	-1.241246e+002	-1.368385e+002
1036	0.170262	0.178786	2.73711	2.91685	2.57683	1.86378	3.3177	1.52764	-1.271388e+001	-1.230586e+002	-1.357725e+002
1037	0.169819	0.177268	2.73711	3.19784	2.57683	1.81487	3.3177	1.52764	-1.271388e+001	-1.233718e+002	-1.360857e+002
1038	0.169819	0.178192	2.73711	2.80641	2.57056	1.81487	3.3177	1.55432	-1.271388e+001	-1.235317e+002	-1.362456e+002
1039	0.169819	0.178192	2.68036	3.14021	2.57056	1.81487	3.3177	1.70971	-1.271388e+001	-1.234440e+002	-1.361579e+002
1040	0.176009	0.178192	2.87752	3.14021	2.70576	1.81487	3.11634	1.70971	-1.271388e+001	-1.215398e+002	-1.342537e+002
1041	0.181223	0.178192	2.79145	3.14021	2.70576	1.81487	3.11634	1.70911	-1.271388e+001	-1.217296e+002	-1.344435e+002
1042	0.181223	0.178192	2.63399	3.14021	2.70576	1.81487	3.11634	1.70911	-1.271388e+001	-1.218361e+002	-1.345500e+002
1043	0.181223	0.178192	2.66461	3.14021	2.70576	1.81487	3.11634	1.70911	-1.271388e+001	-1.217754e+002	-1.344893e+002
1044	0.181223	0.172709	2.44484	3.18039	2.7274	1.77248	3.11634	1.70911	-1.271388e+001	-1.226524e+002	-1.353663e+002
1045	0.171118	0.172709	2.37391	3.18039	2.69176	1.77248	3.11634	1.70911	-1.271388e+001	-1.228307e+002	-1.355446e+002
1046	0.171118	0.172709	2.37034	3.21467	2.69176	1.83308	2.91102	1.84242	-1.271388e+001	-1.228054e+002	-1.355193e+002
1047	0.171118	0.172709	2.49637	3.21467	2.69176	1.83308	2.91102	1.78227	-1.271388e+001	-1.221395e+002	-1.348534e+002
1048	0.163969	0.172709	2.83747	3.21467	2.69176	1.83308	2.91102	1.78227	-1.271388e+001	-1.214535e+002	-1.341674e+002
1049	0.163969	0.172709	2.91147	3.06677	2.69176	1.83308	2.91102	1.78227	-1.271388e+001	-1.214167e+002	-1.341305e+002
1050	0.163969	0.157431	2.80994	3.27549	2.66078	1.88537	2.91102	1.78227	-1.271388e+001	-1.221756e+002	-1.348895e+002
1051	0.157772	0.171436	2.57703	3.27549	2.66078	1.88537	2.91102	1.78227	-1.271388e+001	-1.220749e+002	-1.347888e+002
1052	0.157772	0.171436	2.83246	3.24814	2.66078	1.76587	2.91102	1.78227	-1.271388e+001	-1.221125e+002	-1.348263e+002
1053	0.157772	0.171436	2.80699	3.24814	2.66078	1.76899	2.91102	1.78227	-1.271388e+001	-1.220496e+002	-1.347635e+002
1054	0.157772	0.171436	2.80699	3.24814	2.95603	1.7941	2.91102	1.73209	-1.271388e+001	-1.231852e+002	-1.358991e+002
1055	0.157772	0.149562	2.80699	3.05521	2.64717	1.81813	2.91102	1.91104	-1.271388e+001	-1.227629e+002	-1.354768e+002
1056	0.145132	0.149562	2.68644	3.05521	2.66347	1.87237	2.91102	1.91104	-1.271388e+001	-1.234177e+002	-1.361316e+002
1057	0.157398	0.156294	2.68644	3.05521	2.70834	1.87237	2.91102	1.91104	-1.271388e+001	-1.219973e+002	-1.347112e+002
1058	0.157398	0.156294	2.80935	2.96519	2.89311	1.90104	2.91102	1.83096	-1.271388e+001	-1.239783e+002	-1.366922e+002
1059	0.157398	0.160499	2.80935	2.96519	2.59891	2.07884	2.91102	1.83096	-1.271388e+001	-1.231393e+002	-1.358532e+002
1060	0.173401	0.160499	3.26349	2.96519	2.59891	2.07884	2.91102	1.83096	-1.271388e+001	-1.255916e+002	-1.383055e+002
1061	0.173401	0.179792	3.3874	2.96519	2.59891	2.11153	2.91102	1.83096	-1.271388e+001	-1.272635e+002	-1.399774e+002
1062	0.173401	0.179792	3.3874	2.93526	2.57009	2.11153	2.91102	1.83096	-1.271388e+001	-1.270027e+002	-1.397166e+002
